*Step  = 1
*Time  = 1
*Data  = effective stress
1,22.6557292355
2,13.7985121735
3,25.3470647382
4,6.89929198252
5,19.4268307312
6,18.4378956124
7,34.3035255166
8,1.54512339164
9,8.11014942183
10,33.3078357881
11,34.5934668335
12,4.4446092461
13,38.7573677438
14,136.947311724
15,28.2734203429
16,10.6967721617
17,20.1528733776
18,4.41871369325
19,54.5351180713
20,1.80755019261
21,4.90776336718
22,36.3882853619
23,46.5488139343
24,58.9402882224
25,31.549874468
26,1.37906771493
27,4.78596873221
28,34.490778812
29,168.730089386
30,25.9015061126
31,20.6962110254
32,59.7918008128
33,51.023666098
34,3.4411801313
35,23.9611224182
36,39.3019214079
37,22.0437746626
38,2.10144480526
39,20.4923767753
40,18.2444624963
41,59.2238854046
42,26.1728991697
43,26.1372012203
44,49.2905487003
45,55.5520541698
46,15.9963077228
47,2.23211436281
48,38.6636373775
49,17.7436573519
50,19.8856325878
51,17.3107220947
52,28.6665926301
53,3.39625869413
54,5.84865345937
55,6.26491392272
56,20.7940154529
57,13.2774404717
58,20.1492182705
59,12.5758927177
60,3.16908246028
61,38.7871478837
62,50.7816418425
63,12.6695756287
64,28.4307541194
65,28.7042536404
66,12.5763021024
67,4.85993503776
68,6.51196293097
69,18.4187715114
70,1.79958838652
71,6.55326052821
72,38.517202071
73,26.3594310108
74,15.9435241786
75,3.65261072514
76,1.38349370055
77,6.02181986523
78,30.9751645332
79,34.5707941958
80,11.4386578184
81,5.43258113387
82,17.8294841741
83,13.1457345146
84,62.5398873832
85,3.59895958254
86,16.9118578353
87,24.4204260768
88,31.9181474356
89,3.635238566
90,52.0652969469
91,6.98575229505
92,6.16301993394
93,2.61441865128
94,6.81260533174
95,19.012782461
96,28.7439822685
97,21.7367570062
98,2.6172851151
99,29.1324207351
100,36.8678498101
101,16.7061115864
102,1.28747690078
103,12.1191817693
104,7.13627775021
105,7.43815731943
106,4.43069437083
107,23.4682447908
108,4.87703020285
109,33.0128395052
110,43.7000373876
111,24.5817144477
112,23.8921287231
113,15.1585287407
114,3.90304190158
115,58.2875704051
116,17.3809896257
117,43.1140660057
118,10.4079109214
119,32.9531380935
120,42.9751772754
121,17.8427107951
122,5.09783643657
123,29.2934935655
124,75.1913388815
125,11.366898258
126,1.18328161338
127,25.1928015076
128,35.2686319121
129,27.3467356875
130,4.75421166247
131,3.4543249896
132,10.9215417497
133,5.59018356434
134,27.0925022943
135,2.27733509528
136,23.7415857544
137,14.1753531652
138,50.9011727581
139,12.4420699764
140,76.7040374362
141,3.40882743875
142,9.00874904225
143,31.6626251003
144,48.8478309136
145,12.9663169523
146,5.48639207779
147,25.3779721823
148,3.54428720683
149,6.05879632141
150,31.5558720532
151,6.29542924184
152,3.49516574622
153,22.436683481
154,1.04763216455
155,166.858671971
156,2.6372495855
157,14.5901602148
158,23.7757490155
159,15.5638655224
160,1.99568708776
161,31.1304299341
162,5.09968274321
163,25.2081751835
164,1.18484784011
165,17.9391306544
166,3.56449082535
167,0.93775716735
168,16.0310378307
169,23.1367198747
170,14.7733628101
171,7.05942541815
172,11.5105062628
173,12.3134925623
174,3.71037879934
175,4.61798575258
176,67.7698291859
177,23.1544826121
178,17.884425995
179,27.5343328019
180,24.3513011408
181,5.36941768233
182,4.15769724601
183,4.21316144196
184,3.24451913889
185,26.7540599902
186,7.1114128635
187,21.4668382086
188,6.3621958225
189,7.71809314897
190,38.1764119066
191,4.45881399996
192,2.65284408283
193,5.04073469772
194,18.1637435586
195,24.3892153756
196,14.2326727515
197,15.3480625543
198,55.2706004413
199,57.9866687926
200,9.16632228803
201,12.3705108302
202,32.3996551316
203,20.9855961432
204,30.8580337506
205,10.3522928414
206,15.1884170619
207,3.8298423603
208,18.2955444113
209,4.12916958769
210,15.3496673148
211,17.5239124307
212,11.7869153972
213,2.64199146899
214,2.03047067758
215,13.1079195114
216,3.22474359947
217,5.98903912212
218,7.57763445674
219,34.6322843756
220,6.41695897812
221,16.3349574185
222,5.28724451891
223,24.6636528985
224,2.45905062838
225,12.09841454
226,21.6703474721
227,19.9763881937
228,3.17139757151
229,40.7784495717
230,36.82847909
231,2.52045712688
232,7.24981380558
233,46.755457586
234,27.0831203483
235,31.9943030697
236,18.8053213067
237,33.9479259548
238,12.1261365598
239,12.6928964962
240,3.46956595434
241,9.44482043386
242,2.85810376311
243,13.9610192357
244,34.5271949253
245,78.6277962585
246,44.0007725637
247,3.52055250423
248,47.9013490578
249,2.31717531629
250,9.25943661089
251,72.0443459585
252,2.53283841746
253,50.498835927
254,4.15527179746
255,4.55380954779
256,6.49039580969
257,28.0340453941
258,22.2963588503
259,13.9363323987
260,2.52982306106
261,31.661997291
262,12.3619055482
263,31.2003051355
264,62.9957241818
265,26.9367268031
266,4.18889359325
267,59.9297298567
268,16.3252704819
269,35.8704664939
270,26.6201579771
271,38.0716421547
272,63.1501295102
273,33.8608354467
274,25.5915074424
275,49.4622521288
276,8.08218988973
277,40.6880103784
278,18.4086844795
279,22.599403363
280,10.710966671
281,62.5062116979
282,19.9556506992
283,51.9845802156
284,18.3719900391
285,52.4298534672
286,10.0283402361
287,8.38340370994
288,59.5477224851
289,17.9511606464
290,65.0912905771
291,28.0507982388
292,8.94822645474
293,47.9161445511
294,5.54433277398
295,39.156730868
296,49.0731340959
297,33.7436365405
298,3.21037182475
299,62.7334725391
300,62.0636736914
301,19.1659560183
302,20.2066805574
303,14.5888550172
304,34.8535075705
305,42.2980394718
306,7.08576049588
307,26.8814038062
308,32.8024777886
309,27.7886311035
310,17.7504177143
311,39.101917655
312,5.32578957738
313,20.2879156603
314,2.34140601799
315,3.5833714961
316,26.2438487622
317,23.2252805226
318,3.04878659804
319,9.4596806895
320,50.0654293318
321,1.55705025424
322,36.0049484344
323,23.4029189277
324,4.76316148769
325,30.2439983627
326,14.5446353601
327,46.6239871152
328,20.1655806838
329,45.0627024903
330,1.29524760588
331,26.9758129204
332,2.51021007487
333,10.2315691403
334,52.0247138291
335,3.52274095445
336,2.22647899944
337,16.867806433
338,13.9016968861
339,20.7327461697
340,49.4006711569
341,9.21201631564
342,22.9368168364
343,6.02683392823
344,16.3296854583
345,39.4021494077
346,12.6980034842
347,29.0888803292
348,5.11644525181
349,61.0304500325
350,94.8428669348
351,21.5445883675
352,20.4858522896
353,9.74846071697
354,28.671742283
355,11.0445844903
356,37.7820596874
357,33.2561750529
358,21.4086751881
359,10.4087573402
360,18.2647145234
361,6.76559661746
362,4.60959139507
363,3.58751272009
364,22.4439720807
365,12.6204800168
366,17.5930935294
367,32.85957516
368,2.09047733228
369,7.69342857384
370,3.17082942777
371,24.6768351468
372,17.6322101121
373,44.2037410849
374,55.7262997674
375,4.80597234128
376,10.4886067838
377,29.8461624681
378,15.9809339015
379,19.0686258628
380,18.6737711823
381,6.81106960863
382,2.35916212346
383,31.0495987481
384,6.83010572836
385,14.4401552346
386,34.4157044989
387,10.8647240005
388,56.8265454643
389,38.9089294319
390,27.6241437209
391,33.5579823264
392,1.42816847177
393,6.84571546361
394,2.18986105224
395,6.09284919137
396,3.41636330851
397,25.7443759118
398,21.0982513844
399,4.39454690361
400,25.5054366793
401,21.2699415001
402,51.1170369434
403,7.215515451
404,40.7017731571
405,23.5014084024
406,4.96510860528
407,12.148129622
408,10.0247103025
409,14.177747925
410,3.49795423007
411,5.04561175835
412,4.39460067527
413,10.7520069294
414,11.9526320617
415,36.1036440277
416,13.4261960395
417,7.13033144386
418,28.8977009693
419,2.31537464525
420,8.10365227419
421,26.5609610781
422,0.739956051332
423,31.0062559172
424,23.1091168522
425,22.6425420404
426,9.89057970303
427,58.1540365391
428,21.7427974712
429,1.35726114825
430,47.3927271792
431,24.3383725407
432,67.2472966642
433,2.54313223693
434,11.2189384684
435,2.13036750716
436,36.8815583535
437,22.2430302339
438,1.17443523334
439,3.09440667916
440,44.4768983711
441,1.21620805112
442,14.9322251041
443,34.101397319
444,9.40692480181
445,32.36621084
446,7.51224725825
447,50.026724759
448,4.8153968892
449,32.847331861
450,32.3808638039
451,34.1469834354
452,3.28466364535
453,6.5433552718
454,13.0541388121
455,28.4851554801
456,10.8061340301
457,4.58865188348
458,5.05406687805
459,13.003326104
460,23.3502543392
461,7.82825124248
462,46.3262898686
463,12.7662597244
464,58.331789146
465,20.7765075327
466,57.6848587516
467,6.34727722262
468,14.0595391987
469,28.616147794
470,12.4328049874
471,11.6636534202
472,33.8820878961
473,31.9381806041
474,16.3686711925
475,46.1733384875
476,20.2078073333
477,34.470561964
478,11.5583512813
479,27.1699488863
480,16.1188597243
481,56.8533315144
482,16.2982759002
483,14.93428005
484,30.1410127635
485,1.26341192782
486,34.3019477128
487,50.9227258332
488,16.4866023549
489,24.176972321
490,7.30459641664
491,35.554983451
492,20.9388452607
493,2.9494124637
494,34.4063836306
495,19.1783730666
496,24.4820556165
497,10.9631551746
498,29.7593815287
499,14.0645968235
500,48.8790971642
501,23.5195701811
502,3.8102457185
503,4.96030726029
504,26.1474958313
505,23.859871684
506,16.3048880946
507,33.8463777606
508,18.0921826093
509,4.08697818448
510,3.51841662122
511,26.8707495545
512,20.1416822408
513,2.14228676524
514,23.9973627296
515,71.1420358682
516,32.6656090567
517,32.7688142017
518,42.4371489286
519,3.15070342178
520,40.1014186756
521,22.4388534595
522,37.4418946741
523,20.1515502419
524,70.0901403102
525,2.38863828103
526,15.3365866038
527,9.93110777169
528,3.22646192684
529,4.28832219949
530,13.2260242535
531,24.1494303515
532,31.9910500988
533,9.7884333158
534,24.6345488986
535,6.72711479985
536,49.4543559818
537,1.11961563009
538,3.2076249639
539,5.103484337
540,1.87085171373
541,4.631201974
542,6.12233218645
543,28.7336219788
544,5.1351070005
545,32.2029628087
546,4.63353216402
547,27.4119610133
548,5.65175030256
549,2.85570935302
550,7.25443732069
551,2.43510386095
552,6.86128263598
553,3.00378110479
554,1.49597233507
555,36.2115638401
556,26.7280749572
557,27.2671085361
558,21.7653263418
559,2.87834672623
560,3.13555394243
561,21.5802257098
562,4.19869949602
563,20.8391627999
564,3.64393634823
565,7.29316559189
566,63.104275179
567,24.9226953603
568,1.73867591214
569,53.8212538632
570,8.92402131281
571,62.1154038519
572,22.7191030814
573,20.5584029434
574,7.64354369015
575,34.820260414
576,4.22811351526
577,3.85287462632
578,31.6365769634
579,19.2387976067
580,14.4939291456
581,18.8839677668
582,5.72585153989
583,24.9178232111
584,30.1783035895
585,27.0143193657
586,17.7763927848
587,17.2145280052
588,22.7295852498
589,8.66159575186
590,32.6734341763
591,4.67304549544
592,27.9135432337
593,32.4308052685
594,36.5885646603
595,22.5822750279
596,29.4567638128
597,32.1229945953
598,32.4309840809
599,45.2342761111
600,14.10808986
601,18.0777693908
602,23.0638837336
603,4.49035790413
604,18.4885605304
605,7.81528361227
606,41.5437324706
607,5.75082618618
608,19.2102255278
609,16.0778144333
610,17.0622180636
611,54.9008716423
612,13.3017730724
613,19.2723497879
614,26.0652072682
615,15.3660459878
616,5.68422271057
617,29.1916438455
618,20.8371073994
619,16.94914314
620,8.03272833183
621,23.498553067
622,13.6800942951
623,13.1280410173
624,10.0158038722
625,21.1046055318
626,20.8628678415
627,8.84364128483
628,9.82913625022
629,7.39950211491
630,19.6330081989
631,33.2686322004
632,43.5016313365
633,21.2777565922
634,19.8881754343
635,5.36691610522
636,17.3843100488
637,18.7829899691
638,30.8612613949
639,20.3844317262
640,7.20852976867
641,23.9669101215
642,3.95819456078
643,56.3896261305
644,30.3914540457
645,15.0567827019
646,23.7583239478
647,1.75460724061
648,55.885001758
649,8.32255268137
650,57.4353815043
651,65.2315477423
652,8.40971621428
653,20.01724526
654,31.9018932056
655,31.2687695351
656,21.878919842
657,34.2983857389
658,16.3815658163
659,17.0528059445
660,43.122692769
661,20.9574979075
662,7.85138980591
663,53.0208569339
664,27.3560886466
665,22.8355933875
666,18.2358471866
667,23.2107356252
668,8.55473067875
669,37.523912455
670,26.9429313849
671,18.6293352324
672,5.0767516292
673,21.2306172738
674,16.1464660916
675,32.8478622581
676,33.3249472428
677,14.5922117053
678,65.1003214969
679,8.01179126798
680,12.2686177255
681,29.292370634
682,54.046451725
683,26.0602168675
684,5.85094177986
685,26.8506867385
686,34.2071095068
687,18.3833502046
688,43.6023512762
689,5.93741175976
690,10.6840129938
691,1.01507020015
692,53.7156779697
693,29.8034625927
694,73.3472433761
695,12.1834118799
696,33.4283330292
697,70.2546091313
698,7.49522810686
699,20.648404291
700,13.477720902
701,10.1907801835
702,12.5731153403
703,5.5837526229
704,5.39309178568
705,30.5011158913
706,44.4407020391
707,53.4516906383
708,6.6457085745
709,6.0207468359
710,6.07456332601
711,16.8129865004
712,48.0648228016
713,11.2455785782
714,36.5230246324
715,25.7387271096
716,31.753597641
717,20.6761874167
718,15.8865656816
719,63.1145984787
720,16.7873217421
721,15.7142405816
722,13.1095521977
723,47.3157044623
724,4.69152419976
725,19.4186030125
726,33.5057358172
727,55.49089772
728,36.560497131
729,14.0102876712
730,15.4663912335
731,33.741739165
732,6.12621504679
733,17.1192977667
734,16.1200900873
735,40.1769781434
736,63.1646003103
737,20.7634461235
738,5.71299575018
739,45.3081847041
740,13.6014089503
741,19.8586237148
742,25.3524676584
743,41.1282708319
744,19.4331832226
745,16.1177932945
746,50.187806536
747,10.0792254199
748,28.8587690558
749,51.0941601333
750,42.7816903419
751,23.5147585151
752,10.0349536918
753,33.1359494703
754,30.6534642993
755,57.054410712
756,18.4309636034
757,7.51885123228
758,14.148186814
759,44.4498395483
760,70.0311856884
761,4.2715782353
762,45.563332432
763,22.1980324637
764,17.8640145003
765,3.69413159339
766,15.2257479993
767,72.7198296089
768,9.77947401504
769,2.72085649421
770,6.69230203721
771,19.3547606161
772,15.8917556345
773,21.8421571157
774,27.1285665713
775,12.2312025309
776,19.6562180338
777,11.3457773937
778,27.4246214996
779,10.2242901421
780,3.38655798084
781,31.8755547148
782,17.4685899723
783,2.87589601222
784,5.91326524649
785,4.96451779209
786,3.94612157688
787,47.3413263229
788,24.3919370216
789,2.25644177459
790,9.37396597732
791,23.1973421656
792,9.22280626381
793,9.36602385167
794,3.07241578206
795,61.043958477
796,42.5493874241
797,15.8845538454
798,8.0040552765
799,6.27427319879
800,5.79754577989
801,4.68465466499
802,13.8998984651
803,9.08031774218
804,2.14134775896
805,3.97218337921
806,25.0954626698
807,26.2717209397
808,68.0980330817
809,13.6530136536
810,3.99455725989
811,4.99495299814
812,42.6838352003
813,3.70892035929
814,9.72049756478
815,30.1258490716
816,29.2441984799
817,40.0375286863
818,14.2543356867
819,25.6555284407
820,50.5938181598
821,38.6626376347
822,68.6118797034
823,40.5141692662
824,36.5687146131
825,30.1528255386
826,14.7530584964
827,16.2141101661
828,32.9134418495
829,32.3463811212
830,28.2359026169
831,28.5812638897
832,4.61337239153
833,2.94059707369
834,5.11233387129
835,5.08478834972
836,36.167716649
837,8.95742216187
838,4.24688329017
839,5.34248833694
840,4.77293450952
841,3.04182004552
842,48.3433126714
843,2.83987929797
844,3.25126642378
845,26.7525937252
846,8.44713257296
847,11.3674982538
848,13.3350028026
849,30.0666214873
850,23.7113906211
851,4.78511372548
852,4.28280919654
853,18.969403428
854,5.82122530584
855,6.79670249787
856,46.5344852381
857,11.5041631019
858,72.0687236916
859,13.2739014494
860,3.41984326272
861,13.1265730842
862,53.8670311846
863,11.199294549
864,0.788145073848
865,15.7388644288
866,37.9891412118
867,35.8058204861
868,5.095197004
869,10.2619075149
870,9.34131787891
871,6.5706673572
872,18.6700333139
873,32.9459614375
874,24.9606733111
875,4.06688705567
876,4.20242711074
877,28.9385473731
878,3.49331522834
879,5.13491164325
880,38.7927258726
881,1.88821660994
882,3.51192112478
883,37.2548258357
884,18.4617378941
885,4.85362581701
886,3.56633173992
887,7.7820558899
888,32.5642984762
889,5.74832292389
890,3.10416532627
891,6.73322741472
892,64.6537166529
893,29.0411712975
894,3.1002650988
895,23.4930009453
896,5.05398892757
897,25.1319453332
898,3.66312225234
899,9.38126634567
900,12.4334211694
901,20.5450499375
902,3.78894096286
903,4.92246613487
904,22.0752780748
905,1.67481899974
906,26.4406031369
907,21.9293652569
908,18.1116594114
909,11.0819470149
910,8.4337202149
911,4.97880766823
912,37.1861284337
913,5.14528844097
914,45.3369163341
915,12.8208491271
916,33.9107123433
917,15.236154779
918,4.7549359464
919,6.59381567491
920,55.17175273
921,41.7846957201
922,15.3325732086
923,16.5305581542
924,14.1708497455
925,6.5985991641
926,26.5595370693
927,48.1468906204
928,21.6883555029
929,71.1073727489
930,11.1467617243
931,13.2795634602
932,22.0757692786
933,19.3114826921
934,5.21338344345
935,12.0122060476
936,55.3723489031
937,49.5380158212
938,34.582718163
939,59.4025374782
940,19.8135842155
941,57.9421776599
942,105.822604485
943,6.49514767148
944,29.3946691579
945,16.7242987188
946,12.7212989643
947,4.65793759458
948,25.1068763682
949,1.87241323241
950,19.8841907113
951,148.7566986
952,42.5054297939
953,14.0557222659
954,30.5416649454
955,35.3391939552
956,28.2096016308
957,26.9216525401
958,58.383925787
959,1.3921375251
960,12.4445729484
961,15.0296731474
962,19.7697899644
963,39.2243157903
964,16.7470326141
965,25.3392257572
966,31.0427760711
967,53.2808005165
968,49.9882807408
969,16.0591148749
970,48.4722937614
971,12.7166305859
972,5.94913888039
973,17.6331927151
974,45.695710761
975,3.67000678593
976,18.3630135366
977,53.6073508688
978,30.1995573511
979,18.1837198106
980,49.0017606167
981,31.6614686746
982,27.0746529071
983,3.38632323741
984,54.50650589
985,7.43724358042
986,0.527239093431
987,19.9477866811
988,2.94880565055
989,16.7875783411
990,2.00882137037
991,5.64054180646
992,23.0873176121
993,67.0348670816
994,14.1920839377
995,13.9949229887
996,70.1401290273
997,20.9692187172
998,2.19012652027
999,9.8056362058
1000,31.6291219245
1001,25.1258482034
1002,59.300462912
1003,11.9228269054
1004,0.624244966482
1005,3.70818469054
1006,47.5883686729
1007,18.778894078
1008,37.4710679329
1009,22.7204084192
1010,24.3629251833
1011,40.048838354
1012,18.5758090047
1013,25.2883833027
1014,85.7165052086
1015,18.2608492161
1016,23.9121302771
1017,3.03453794786
1018,55.3377147172
1019,13.8363083248
1020,11.6923262428
1021,61.2659010226
1022,11.4513476024
1023,7.22950273373
1024,5.26268668852
1025,35.2628455389
1026,41.4154620441
1027,17.3321841889
1028,9.14325976203
1029,15.9450923454
1030,4.85133908407
1031,59.7105684817
1032,62.1958840685
1033,15.8022319595
1034,5.81801972983
1035,14.6551317772
1036,13.168241435
1037,44.8782957784
1038,47.9952833598
1039,5.27296836108
1040,34.9105658763
1041,61.6253178382
1042,52.2127308658
1043,49.0569605378
1044,24.7935271192
1045,18.8856181218
1046,9.70712587022
1047,19.3909942646
1048,39.2338954784
1049,30.615845334
1050,13.8611064562
1051,61.6992778341
1052,3.94561243248
1053,34.176152816
1054,18.3136340546
1055,42.0944671497
1056,30.6249998304
1057,56.1031300553
1058,3.27936063151
1059,29.2332579395
1060,8.33304903285
1061,8.32550524843
1062,7.91463305013
1063,30.5705249451
1064,18.1431604474
1065,18.8970506239
1066,20.675565664
1067,53.0781499536
1068,23.3954266759
1069,12.996766839
1070,6.69087596869
1071,3.89031870051
1072,4.71553918893
1073,4.50660257258
1074,22.6220140865
1075,14.0102407983
1076,3.94108900702
1077,6.25462104414
1078,28.6383346345
1079,16.1867927829
1080,3.80401251769
1081,9.06217795111
1082,26.7693027634
1083,12.5695520789
1084,29.9567094101
1085,13.6355694617
1086,11.3387806835
1087,14.0729420021
1088,18.6436109118
1089,7.04757169553
1090,16.217065621
1091,4.77969827868
1092,6.52309735061
1093,16.1674345239
1094,68.739430449
1095,37.2090907102
1096,5.36410466218
1097,22.9891392396
1098,22.6909222504
1099,16.5797174763
1100,58.7138206848
1101,32.0733395273
1102,16.7521085318
1103,40.1189725713
1104,30.5429033899
1105,14.452964571
1106,4.4296043682
1107,16.3092847239
1108,4.53193321864
1109,45.2654549899
1110,5.36259911654
1111,7.34607730247
1112,4.11413486375
1113,34.4690150969
1114,5.54678951083
1115,32.1731469206
1116,7.48548118544
1117,12.0082672893
1118,13.5155138899
1119,30.1505621581
1120,4.78175753782
1121,5.1794370146
1122,32.5462290591
1123,56.3658799913
1124,38.232497926
1125,30.8861909708
1126,39.1708854654
1127,20.3771387481
1128,38.8219224465
1129,14.5391910021
1130,8.34826764775
1131,12.5478618259
1132,2.58661665234
1133,4.20904506997
1134,3.46988920388
1135,12.7469128764
1136,8.3122864521
1137,11.6520768809
1138,13.8309151248
1139,6.27218433276
1140,14.4368586895
1141,8.17433054476
1142,12.3117968704
1143,32.4250849305
1144,17.0480981752
1145,15.5166590747
1146,10.0530223517
1147,4.17840072177
1148,20.7907622469
1149,27.5835205717
1150,50.2907295132
1151,20.6934044738
1152,39.0708662827
1153,20.9309858759
1154,15.3135648545
1155,6.64579995835
1156,28.2076524839
1157,33.0442866947
1158,20.4741783795
1159,39.2951456868
1160,4.66744998725
1161,41.9727336052
1162,11.1181156312
1163,6.54123472339
1164,16.5685992361
1165,6.05142863905
1166,30.2543121962
1167,4.42640391327
1168,4.64555089202
1169,20.8796328191
1170,40.3462412508
1171,4.31389813842
1172,5.63601290829
1173,3.24473239855
1174,22.6554806169
1175,13.3396889863
1176,4.03997520341
1177,3.19174832744
1178,38.3470993719
1179,4.77302806426
1180,4.46510963895
1181,4.62154961594
1182,15.90358678
1183,7.05413361029
1184,29.7399236613
1185,30.1171431488
1186,4.45188797673
1187,5.0102247432
1188,18.3933796287
1189,4.48006318063
1190,13.7405979948
1191,11.8813361459
1192,12.0725542904
1193,5.80555627811
1194,3.29283757588
1195,4.86504813149
1196,4.25092036208
1197,17.3314609649
1198,17.3964659348
1199,4.09696537945
1200,16.9884508385
1201,16.194647479
1202,11.7898294747
1203,4.984718754
1204,5.05670453991
1205,12.1558225093
1206,16.223228141
1207,24.5370834754
1208,9.56290986612
