*Step  = 1
*Time  = 1
*Data  = effective strain
1,0.00220662342089
2,0.000474603179206
3,0.00291827464423
4,0.00158477502966
5,0.00321227780849
6,0.0019926336144
7,0.0016844004295
8,0.00224479487019
9,0.00228519071978
10,0.00140017517375
11,0.00018577553069
12,0.00191184818678
13,0.00417879601066
14,0.000279708123537
15,0.000711236183507
16,0.00239835638502
17,0.00165580954333
18,0.00311709601722
19,0.00145674812049
20,0.00149376949918
21,0.00144321643269
22,0.00305265336555
23,0.00204831263219
24,0.00317293910004
25,0.00182724382396
26,0.00145478780253
27,0.00293481886453
28,0.00593608280413
29,0.0018829881407
30,0.00293466456703
31,0.000444741952136
32,0.000214330609186
33,0.000318378096239
34,0.00138389466205
35,0.00132626787977
36,0.000444896394187
37,0.00261359489609
38,0.00246242896769
39,0.00498080362349
40,0.00348094192612
41,0.00305970996814
42,0.00292216362573
43,0.000492890474507
44,0.000119376698631
45,0.00182995510272
46,0.00237604194765
47,0.000344442079301
48,0.00273133928331
49,8.72375962778e-05
50,0.00351512920767
51,0.000160884108412
52,0.0056949977215
53,0.00330579364638
54,0.000342512306155
55,0.00140611703918
56,0.00248548576709
57,0.00207682864378
58,0.00187620689496
59,0.000166939142331
60,0.000407141838642
61,0.00226667302729
62,0.00186765947052
63,0.00178456638694
64,0.000563017063487
65,0.00512864058176
66,0.00193771039374
67,0.0019598596317
68,0.00822211522482
69,0.0019752647424
70,0.000817734164886
71,5.37844308145e-05
72,0.00518191107509
73,0.00108332028754
74,0.00198215420981
75,0.00218680398335
76,0.00274481495312
77,0.00236593850835
78,0.000968459096292
79,0.00406974623374
80,0.000481987992571
81,0.00518004455224
82,0.000481076221701
83,0.00227311290354
84,0.000474171407906
85,0.00274310928359
86,0.00460724882142
87,0.00335112590723
88,0.00448348860679
89,0.000145838337869
90,0.000350342842994
91,0.00398925454586
92,0.00247698234751
93,0.00216904853711
94,0.00528285708389
95,0.00148023992125
96,0.0287306259275
97,0.0027965201606
98,0.000503583603012
99,0.00662718495363
100,0.000323150338615
101,0.00274239540174
102,0.00282462738619
103,0.0018051948092
104,0.00232191202773
105,0.001508087619
106,0.00325157833033
107,0.00292180557364
108,0.00270101355009
109,0.00129254236438
110,0.002863013746
111,0.0018004549417
112,0.0013766772662
113,0.00238448169746
114,0.000563349874839
115,0.000650483759507
116,0.0019595084782
117,0.00217022928064
118,0.00213390037045
119,0.00410472579819
120,0.00604916563374
121,0.000354686497116
122,0.00068568111481
123,0.00306649114256
124,0.00212590843121
125,0.000669496595539
126,0.00234791133638
127,0.00145882053756
128,0.000531970952797
129,0.00158291837141
130,0.000764740225411
131,7.16502305845e-05
132,0.00237072898501
133,0.00131827952123
134,0.000173595922622
135,0.00136390565212
136,0.00217955082629
137,0.0016493015817
138,0.000896928219222
139,0.000245426533518
140,0.000338215654197
141,0.00128397970695
142,0.00389020608437
143,0.00129426632415
144,0.000849380924675
145,0.00229014133687
146,0.00208035112186
147,0.00145480177967
148,0.00125193107029
149,0.000389836428227
150,0.000377835989451
151,0.00155877394747
152,0.000147372885182
153,0.00233825487206
154,0.00219677956469
155,0.00292936820323
156,0.000318595911556
157,0.000272744102695
158,0.000475096883919
159,0.000419742633882
160,0.000726300684682
161,0.000375534336282
162,0.0033066324864
163,0.00313221212841
164,0.000509053842121
165,0.00143453313663
166,0.00302635343946
167,0.00207278173552
168,0.000173897596533
169,0.000219837320956
170,0.00017157107249
171,0.00212867780994
172,0.00133386847757
173,0.000136519229884
174,0.00318527198229
175,0.00207489808838
176,0.00209285888142
177,0.000613353573614
178,0.00243765243837
179,0.00583495728656
180,0.00267121394863
181,8.14243558939e-05
182,0.00556099481389
183,0.00204925043854
184,0.000592979458516
185,0.00104751844908
186,0.000273113846477
187,0.000301578771408
188,0.000208856796995
189,0.000369055302652
190,0.000256718378733
191,0.00361450862312
192,0.00128327330309
193,0.00071122004849
194,0.000846144557564
195,0.00625497538064
196,0.000387374419414
197,0.000179537882122
198,0.000521174471386
199,0.00185449728374
200,0.00163052636648
201,9.05428860998e-05
202,0.00175519427839
203,0.00286503984489
204,0.00101651713225
205,0.000600438428005
206,0.00225219848792
207,0.0022629855808
208,0.000296061412593
209,0.00210382078136
210,0.00218120547653
211,8.41375765081e-05
212,0.00340725146263
213,0.00392157202864
214,0.00219876275479
215,0.000593860380867
216,0.0048803263509
217,0.000553295696109
218,0.00221179510992
219,0.00026230224771
220,0.000357177751266
221,0.00356475706187
222,0.000905594844203
223,0.00314366625357
224,0.00205073393766
225,0.00242860720639
226,0.00325866777545
227,0.000674168067695
228,0.000507070927412
229,0.00330501367295
230,0.00015041491496
231,0.000375318601411
232,0.00124780627085
233,0.000123888340093
234,0.000182576514065
235,0.00317107286501
236,0.000236252486006
237,0.00358536909038
238,0.00177877109154
239,0.00510815606001
240,0.00333996045812
241,0.00376142096546
242,0.00179202866572
243,0.00105818810058
244,0.000368669107637
245,0.00195164057941
246,0.00140377363
247,0.000124477391892
248,0.00133316877043
249,0.00264222819053
250,0.000260704188518
251,0.00143886707271
252,0.000767468573486
253,0.00163736294119
254,0.00212132784253
255,0.00279108069735
256,0.000467850263123
257,0.000952707631462
258,0.000873195524805
259,0.000857663539501
260,0.000160149248635
261,0.00262023741709
262,0.00241959537413
263,0.002791544992
264,0.00274475854521
265,0.00244430477292
266,0.0150825380035
267,0.00771315291103
268,0.00343333878003
269,0.000345969296109
270,0.00196230445073
271,0.00178830675393
272,7.57589679251e-05
273,0.00189527580133
274,0.00156837146761
275,0.00436969551602
276,0.0022084032217
277,0.00186283169088
278,0.000892255649939
279,0.00190839016224
280,0.000447015518357
281,0.00541087292578
282,0.00242742301923
283,0.00130257444004
284,0.0247743200629
285,0.00091316813151
286,0.00527064908437
287,0.00525157213042
288,0.002507825681
289,0.00551703309919
290,0.00291624920354
291,0.00230461597019
292,0.00369006960319
293,0.00169495189854
294,0.00231418015658
295,0.000791100712511
296,0.00440941983509
297,0.00145281279094
298,0.00220872155189
299,0.00547280274443
300,0.000286835871424
301,0.00152290857772
302,0.00226310523553
303,0.00201792703832
304,0.00336601539312
305,0.00272285696996
306,0.00494656807203
307,0.000466149686069
308,0.00177807386952
309,0.00143083095642
310,0.000426110400649
311,0.00325938616818
312,0.00110452155735
313,0.00390981394309
314,0.0011864055942
315,0.00381910206998
316,0.00235631646515
317,0.00385441772104
318,0.00300711507856
319,0.00263309085248
320,0.00150145140537
321,0.00229243541899
322,0.00138631087584
323,0.00233050500876
324,0.000404204691294
325,0.00404346514899
326,0.00442528936227
327,0.00129105774439
328,0.00100394892974
329,0.0025908344222
330,0.00123361209905
331,0.00304462369594
332,0.00468767335068
333,0.00202962107555
334,0.00111063714036
335,0.00218247082158
336,0.00220643592527
337,0.0037314826927
338,0.00207573331881
339,0.000629716798666
340,0.000290995187569
341,0.00123097722282
342,0.00227324692765
343,0.00189462196752
344,0.000947693456601
345,0.000576343434856
346,0.00202649139652
347,0.0016594783273
348,0.00212143204241
349,0.00547929980257
350,0.00226175599672
351,0.00422374517368
352,0.00311520227792
353,0.00117824165453
